time,value
2023-04-11T01:28:32.393Z,57
2023-04-11T01:28:38.283Z,57
2023-04-11T01:28:44.455Z,57
2023-04-11T01:28:50.502Z,57
2023-04-11T01:28:56.461Z,57
2023-04-11T01:29:02.318Z,57
2023-04-11T01:29:08.52Z,57
2023-04-11T01:29:14.545Z,57
2023-04-11T01:29:20.603Z,57
2023-04-11T01:29:26.594Z,57
2023-04-11T01:29:32.603Z,57
2023-04-11T01:29:38.459Z,57
2023-04-11T01:29:44.658Z,57
2023-04-11T01:29:50.48Z,57
2023-04-11T01:29:56.723Z,57
2023-04-11T01:30:04.547Z,57
2023-04-11T01:30:10.825Z,57
2023-04-11T01:30:16.822Z,57
2023-04-11T01:30:22.595Z,57
2023-04-11T01:30:28.634Z,57
2023-04-11T01:30:34.844Z,57
2023-04-11T01:30:40.863Z,57
2023-04-11T01:30:46.93Z,57
2023-04-11T01:30:52.768Z,57
2023-04-11T01:30:58.738Z,57
2023-04-11T01:31:05.036Z,57
2023-04-11T01:31:10.818Z,57
2023-04-11T01:31:17.037Z,57
2023-04-11T01:31:22.832Z,57
2023-04-11T01:31:28.845Z,57
2023-04-11T01:31:37.116Z,57
2023-04-11T01:31:42.92Z,57
2023-04-11T01:31:50.911Z,57
2023-04-11T01:31:58.965Z,57
2023-04-11T01:32:04.969Z,57
2023-04-11T01:32:11.174Z,57
2023-04-11T01:32:21.253Z,57
2023-04-11T01:32:27.03Z,57
2023-04-11T01:32:33.297Z,57
2023-04-11T01:32:39.117Z,57
2023-04-11T01:32:45.364Z,57
2023-04-11T01:32:51.133Z,57
2023-04-11T01:33:01.174Z,57
2023-04-11T01:33:07.17Z,57
2023-04-11T01:33:13.379Z,57
2023-04-11T01:33:21.445Z,57
2023-04-11T01:33:27.407Z,57
2023-04-11T01:33:33.456Z,57
2023-04-11T01:33:39.438Z,57
2023-04-11T01:33:45.56Z,57
2023-04-11T01:33:51.369Z,57
2023-04-11T01:33:57.38Z,57
2023-04-11T01:34:03.413Z,57
2023-04-11T01:34:09.577Z,57
2023-04-11T01:34:15.729Z,57
2023-04-11T01:34:21.518Z,57
2023-04-11T01:34:27.675Z,57
2023-04-11T01:34:33.543Z,57
2023-04-11T01:34:39.744Z,57
2023-04-11T01:34:45.752Z,57
2023-04-11T01:34:53.591Z,57
2023-04-11T01:34:59.626Z,57
2023-04-11T01:35:05.829Z,57
2023-04-11T01:35:11.813Z,57
2023-04-11T01:35:19.852Z,57
2023-04-11T01:35:25.875Z,57
2023-04-11T01:35:31.89Z,57
2023-04-11T01:35:39.898Z,57
2023-04-11T01:35:45.814Z,57
2023-04-11T01:35:51.776Z,57
2023-04-11T01:36:00.077Z,57
2023-04-11T01:36:06.063Z,57
2023-04-11T01:36:12.096Z,57
2023-04-11T01:36:19.94Z,57
2023-04-11T01:36:25.953Z,57
2023-04-11T01:36:31.956Z,57
2023-04-11T01:36:40.172Z,57
2023-04-11T01:36:46.059Z,57
2023-04-11T01:36:52.23Z,57
2023-04-11T01:36:58.052Z,57
2023-04-11T01:37:04.223Z,57
2023-04-11T01:37:10.067Z,57
2023-04-11T01:37:16.083Z,57
2023-04-11T01:37:22.121Z,57
2023-04-11T01:37:28.287Z,57
2023-04-11T01:37:34.328Z,57
2023-04-11T01:37:40.138Z,57
2023-04-11T01:37:46.194Z,57
2023-04-11T01:37:52.25Z,57
2023-04-11T01:37:58.238Z,57
2023-04-11T01:38:04.239Z,57
2023-04-11T01:38:12.444Z,57
2023-04-11T01:38:20.474Z,57
2023-04-11T01:38:26.312Z,57
2023-04-11T01:38:34.338Z,57
2023-04-11T01:38:40.369Z,57
2023-04-11T01:38:46.368Z,57
2023-04-11T01:38:54.516Z,57
2023-04-11T01:39:00.431Z,57
2023-04-11T01:39:06.439Z,57
2023-04-11T01:39:14.629Z,57
2023-04-11T01:39:20.465Z,57
2023-04-11T01:39:26.64Z,57
2023-04-11T01:39:34.566Z,57
2023-04-11T01:39:40.546Z,57
2023-04-11T01:39:46.814Z,57
2023-04-11T01:39:54.632Z,57
2023-04-11T01:40:00.725Z,57
2023-04-11T01:40:06.647Z,57
2023-04-11T01:40:12.811Z,57
2023-04-11T01:40:20.907Z,57
2023-04-11T01:40:26.84Z,57
2023-04-11T01:40:32.709Z,57
2023-04-11T01:40:38.707Z,57
2023-04-11T01:40:44.884Z,57
2023-04-11T01:40:50.736Z,57
2023-04-11T01:40:56.923Z,57
2023-04-11T01:41:02.784Z,57
2023-04-11T01:41:08.964Z,57
2023-04-11T01:41:15.02Z,57
2023-04-11T01:41:23.071Z,57
2023-04-11T01:41:28.917Z,57
2023-04-11T01:41:34.917Z,57
2023-04-11T01:41:43.108Z,57
2023-04-11T01:41:51.005Z,57
2023-04-11T01:41:57.188Z,57
2023-04-11T01:42:05.222Z,57
2023-04-11T01:42:11.199Z,57
2023-04-11T01:42:17.105Z,57
2023-04-11T01:42:25.206Z,57
2023-04-11T01:42:31.165Z,57
2023-04-11T01:42:37.192Z,57
2023-04-11T01:42:45.19Z,57
2023-04-11T01:42:51.267Z,57
2023-04-11T01:42:57.399Z,57
2023-04-11T01:43:05.459Z,57
2023-04-11T01:43:11.46Z,57
2023-04-11T01:43:17.331Z,57
2023-04-11T01:43:25.349Z,57
2023-04-11T01:43:31.553Z,57
2023-04-11T01:43:37.577Z,57
2023-04-11T01:43:43.574Z,57
2023-04-11T01:43:51.441Z,57
2023-04-11T01:43:57.605Z,57
2023-04-11T01:44:03.618Z,57
2023-04-11T01:44:11.535Z,57
2023-04-11T01:44:17.584Z,57
2023-04-11T01:44:23.578Z,57
2023-04-11T01:44:31.729Z,57
2023-04-11T01:44:37.594Z,57
2023-04-11T01:44:43.68Z,57
2023-04-11T01:44:51.667Z,57
2023-04-11T01:44:57.633Z,57
2023-04-11T01:45:03.845Z,57
2023-04-11T01:45:11.705Z,57
2023-04-11T01:45:13.639Z,56
2023-04-11T01:45:19.834Z,156
2023-04-11T01:45:21.63Z,56
2023-04-11T01:45:27.195Z,156
2023-04-11T01:45:27.653Z,56
2023-04-11T01:45:31.668Z,156
2023-04-11T01:45:33.833Z,56
2023-04-11T01:45:37.863Z,156
2023-04-11T01:45:39.709Z,56
2023-04-11T01:45:43.719Z,156
2023-04-11T01:45:45.886Z,56
2023-04-11T01:45:49.944Z,156
2023-04-11T01:45:51.74Z,56
2023-04-11T01:45:55.752Z,156
2023-04-11T01:45:57.916Z,56
2023-04-11T01:46:01.918Z,156
2023-04-11T01:46:03.925Z,56
2023-04-11T01:46:07.79Z,156
2023-04-11T01:46:09.949Z,56
2023-04-11T01:46:15.816Z,156
2023-04-11T01:46:18.028Z,56
2023-04-11T01:46:21.996Z,156
2023-04-11T01:46:24.025Z,56
2023-04-11T01:46:28.038Z,156
2023-04-11T01:46:29.875Z,56
2023-04-11T01:46:35.893Z,156
2023-04-11T01:46:38.054Z,56
2023-04-11T01:46:41.924Z,156
2023-04-11T01:46:44.097Z,56
2023-04-11T01:46:52.231Z,56
2023-04-11T01:47:00.195Z,56
2023-04-11T01:47:04.173Z,156
2023-04-11T01:47:06.023Z,56
2023-04-11T01:47:10.033Z,156
2023-04-11T01:47:12.195Z,56
2023-04-11T01:47:22.332Z,56
2023-04-11T01:47:28.072Z,156
2023-04-11T01:47:30.245Z,56
2023-04-11T01:47:34.265Z,156
2023-04-11T01:47:36.105Z,56
2023-04-11T01:47:40.136Z,156
2023-04-11T01:47:42.121Z,56
2023-04-11T01:47:46.13Z,156
2023-04-11T01:47:48.346Z,56
2023-04-11T01:47:52.374Z,156
2023-04-11T01:47:54.373Z,56
2023-04-11T01:47:58.173Z,156
2023-04-11T01:48:00.334Z,56
2023-04-11T01:48:04.201Z,156
2023-04-11T01:48:06.361Z,56
2023-04-11T01:48:10.228Z,156
2023-04-11T01:48:12.393Z,56
2023-04-11T01:48:20.449Z,156
2023-04-11T01:48:22.245Z,56
2023-04-11T01:48:26.255Z,156
2023-04-11T01:48:28.415Z,56
2023-04-11T01:48:32.279Z,156
2023-04-11T01:48:34.437Z,56
2023-04-11T01:48:40.307Z,156
2023-04-11T01:48:42.476Z,56
2023-04-11T01:48:46.604Z,156
2023-04-11T01:48:48.332Z,56
2023-04-11T01:48:52.35Z,156
2023-04-11T01:48:54.509Z,56
2023-04-11T01:49:00.382Z,156
2023-04-11T01:49:02.542Z,56
2023-04-11T01:49:06.409Z,156
2023-04-11T01:49:08.573Z,56
2023-04-11T01:49:12.579Z,156
2023-04-11T01:49:14.595Z,56
2023-04-11T01:49:20.651Z,156
2023-04-11T01:49:22.453Z,56
2023-04-11T01:49:28.562Z,56
2023-04-11T01:49:34.74Z,56
2023-04-11T01:49:42.592Z,56
2023-04-11T01:49:52.9Z,56
2023-04-11T01:49:58.713Z,56
2023-04-11T01:50:04.754Z,56
2023-04-11T01:50:10.794Z,56
2023-04-11T01:50:14.869Z,156
2023-04-11T01:50:16.929Z,56
2023-04-11T01:50:20.902Z,156
2023-04-11T01:50:22.748Z,56
2023-04-11T01:50:26.76Z,156
2023-04-11T01:50:28.921Z,56
2023-04-11T01:50:32.8Z,156
2023-04-11T01:50:34.796Z,56
2023-04-11T01:50:38.808Z,156
2023-04-11T01:50:40.969Z,56
2023-04-11T01:50:48.886Z,156
2023-04-11T01:50:51.009Z,56
2023-04-11T01:50:54.877Z,156
2023-04-11T01:50:57.035Z,56
2023-04-11T01:51:00.902Z,156
2023-04-11T01:51:03.061Z,56
2023-04-11T01:51:06.928Z,156
2023-04-11T01:51:09.127Z,56
2023-04-11T01:51:12.953Z,156
2023-04-11T01:51:14.974Z,56
2023-04-11T01:51:19.033Z,156
2023-04-11T01:51:21.165Z,56
2023-04-11T01:51:27.17Z,156
2023-04-11T01:51:29.194Z,56
2023-04-11T01:51:33.026Z,156
2023-04-11T01:51:35.049Z,56
2023-04-11T01:51:39.064Z,156
2023-04-11T01:51:41.242Z,56
2023-04-11T01:51:49.124Z,156
2023-04-11T01:51:51.247Z,56
2023-04-11T01:51:55.112Z,156
2023-04-11T01:51:57.273Z,56
2023-04-11T01:52:01.138Z,156
2023-04-11T01:52:03.314Z,56
2023-04-11T01:52:09.152Z,156
2023-04-11T01:52:11.311Z,56
2023-04-11T01:52:15.186Z,156
2023-04-11T01:52:17.395Z,56
2023-04-11T01:52:21.368Z,156
2023-04-11T01:52:23.201Z,56
2023-04-11T01:52:29.218Z,156
2023-04-11T01:52:31.378Z,56
2023-04-11T01:52:35.389Z,156
2023-04-11T01:52:37.222Z,56
2023-04-11T01:52:41.235Z,156
2023-04-11T01:52:43.393Z,56
2023-04-11T01:52:49.307Z,156
2023-04-11T01:52:51.433Z,56
2023-04-11T01:52:55.435Z,156
2023-04-11T01:52:57.449Z,56
2023-04-11T01:53:01.488Z,156
2023-04-11T01:53:03.484Z,56
2023-04-11T02:09:46.058Z,156
2023-04-11T02:09:48.207Z,56
2023-04-11T02:22:10.187Z,57
2023-04-11T02:22:28.197Z,56
2023-04-11T02:23:00.249Z,57
2023-04-11T02:23:02.297Z,56
2023-04-11T02:24:08.447Z,57
2023-04-11T02:58:36.188Z,57
2023-04-11T03:28:02.841Z,168.8000030517578
2023-04-11T03:28:04.908Z,57
2023-04-11T03:57:37.479Z,58
2023-04-11T04:10:27.644Z,59
2023-04-11T04:22:25.562Z,60
2023-04-11T04:41:58.667Z,59
2023-04-11T04:52:54.456Z,58
2023-04-11T05:01:36.058Z,58
2023-04-11T05:01:41.957Z,58
2023-04-11T05:01:48.008Z,58
2023-04-11T05:01:55.842Z,58
2023-04-11T05:02:01.88Z,58
2023-04-11T05:02:08.086Z,58
2023-04-11T05:02:16.096Z,58
2023-04-11T05:02:23.989Z,58
2023-04-11T05:02:30.103Z,58
2023-04-11T05:02:36.029Z,58
2023-04-11T05:02:42.202Z,58
2023-04-11T05:02:48.227Z,58
2023-04-11T05:02:56.305Z,58
2023-04-11T05:03:02.127Z,58
2023-04-11T05:03:08.301Z,58
2023-04-11T05:03:14.323Z,58
2023-04-11T05:03:20.425Z,58
2023-04-11T05:03:26.232Z,58
2023-04-11T05:03:32.3Z,58
2023-04-11T05:03:38.314Z,58
2023-04-11T05:03:44.312Z,58
2023-04-11T05:03:50.527Z,58
2023-04-11T05:03:56.329Z,58
2023-04-11T05:04:02.358Z,58
2023-04-11T05:04:08.405Z,58
2023-04-11T05:04:14.512Z,58
2023-04-11T05:04:24.398Z,58
2023-04-11T05:04:30.464Z,58
2023-04-11T05:04:36.506Z,58
2023-04-11T05:04:42.508Z,58
2023-04-11T05:04:48.632Z,58
2023-04-11T05:04:54.779Z,58
2023-04-11T05:05:00.557Z,58
2023-04-11T05:05:06.741Z,58
2023-04-11T05:05:12.617Z,58
2023-04-11T05:05:18.646Z,58
2023-04-11T05:05:24.67Z,58
2023-04-11T05:05:30.708Z,58
2023-04-11T05:05:36.885Z,58
2023-04-11T05:05:40.825Z,168.8000030517578
2023-04-11T05:05:42.661Z,57
2023-04-11T05:05:46.717Z,168.8000030517578
2023-04-11T05:05:48.846Z,57
2023-04-11T05:05:52.893Z,168.8000030517578
2023-04-11T05:05:54.691Z,57
2023-04-11T05:05:58.701Z,168.8000030517578
2023-04-11T05:06:00.866Z,57
2023-04-11T05:06:04.732Z,168.8000030517578
2023-04-11T05:06:06.891Z,57
2023-04-11T05:06:10.754Z,168.8000030517578
2023-04-11T05:06:12.777Z,57
2023-04-11T05:06:16.81Z,168.8000030517578
2023-04-11T05:06:18.976Z,57
2023-04-11T05:06:23.029Z,168.8000030517578
2023-04-11T05:06:24.829Z,57
2023-04-11T05:06:30.844Z,168.8000030517578
2023-04-11T05:06:33.02Z,57
2023-04-11T05:06:37.027Z,168.8000030517578
2023-04-11T05:06:39.037Z,57
2023-04-11T05:06:42.901Z,168.8000030517578
2023-04-11T05:06:45.061Z,57
2023-04-11T05:06:48.926Z,168.8000030517578
2023-04-11T05:06:51.133Z,57
2023-04-11T05:06:55.103Z,168.8000030517578
2023-04-11T05:06:57.117Z,57
2023-04-11T05:07:01.127Z,168.8000030517578
2023-04-11T05:07:02.961Z,57
2023-04-11T05:07:06.971Z,168.8000030517578
2023-04-11T05:07:09.168Z,57
2023-04-11T05:07:15.004Z,168.8000030517578
2023-04-11T05:07:17.168Z,57
2023-04-11T05:07:23.218Z,168.8000030517578
2023-04-11T05:07:25.014Z,57
2023-04-11T05:07:29.026Z,168.8000030517578
2023-04-11T05:07:31.258Z,57
2023-04-11T05:07:35.082Z,168.8000030517578
2023-04-11T05:07:37.21Z,57
2023-04-11T05:07:41.262Z,168.8000030517578
2023-04-11T05:07:43.06Z,57
2023-04-11T05:07:47.075Z,168.8000030517578
2023-04-11T05:07:49.236Z,57
2023-04-11T05:07:55.147Z,168.8000030517578
2023-04-11T05:07:57.274Z,57
2023-04-11T05:08:01.285Z,168.8000030517578
2023-04-11T05:08:03.122Z,57
2023-04-11T05:08:07.134Z,168.8000030517578
2023-04-11T05:08:09.305Z,57
2023-04-11T05:08:13.305Z,168.8000030517578
2023-04-11T05:08:15.32Z,57
2023-04-11T05:08:19.183Z,168.8000030517578
2023-04-11T05:08:21.39Z,57
2023-04-11T05:08:25.378Z,168.8000030517578
2023-04-11T05:08:27.217Z,57
2023-04-11T05:08:31.228Z,168.8000030517578
2023-04-11T05:08:33.39Z,57
2023-04-11T05:08:37.254Z,168.8000030517578
2023-04-11T05:08:39.412Z,57
2023-04-11T05:11:44.008Z,168.8000030517578
2023-04-11T05:11:45.805Z,57
2023-04-11T05:11:53.873Z,168.8000030517578
2023-04-11T05:11:56.006Z,57
2023-04-11T05:12:00.017Z,168.8000030517578
2023-04-11T05:12:01.852Z,57
2023-04-11T05:12:05.863Z,168.8000030517578
2023-04-11T05:12:08.025Z,57
2023-04-11T05:12:11.893Z,168.8000030517578
2023-04-11T05:12:14.061Z,57
2023-04-11T05:12:18.069Z,168.8000030517578
2023-04-11T05:12:20.122Z,57
2023-04-11T05:12:26.105Z,168.8000030517578
2023-04-11T05:12:27.939Z,57
2023-04-11T05:12:31.954Z,168.8000030517578
2023-04-11T05:12:34.117Z,57
2023-04-11T05:12:38.125Z,168.8000030517578
2023-04-11T05:12:39.959Z,57
2023-04-11T05:12:46.018Z,168.8000030517578
2023-04-11T05:12:48.145Z,57
2023-04-11T05:12:52.192Z,168.8000030517578
2023-04-11T05:12:53.997Z,57
2023-04-11T05:16:10.57Z,168.8000030517578
2023-04-11T05:16:12.509Z,57
2023-04-11T05:25:24.176Z,56
2023-04-11T05:32:17.472Z,56
2023-04-11T05:32:29.45Z,57
2023-04-11T05:36:29.987Z,58
2023-04-11T05:37:16.162Z,57
2023-04-11T05:42:19.07Z,56
2023-04-11T05:43:55.218Z,55
2023-04-11T05:43:59.352Z,156
2023-04-11T05:44:01.323Z,55
2023-04-11T05:44:07.254Z,55
2023-04-11T05:44:13.463Z,55
2023-04-11T05:44:15.213Z,56
2023-04-11T05:44:17.225Z,55
2023-04-11T05:44:21.278Z,56
2023-04-11T05:44:23.248Z,55
2023-04-11T05:44:25.254Z,56
2023-04-11T05:44:27.43Z,55
2023-04-11T05:44:33.529Z,55
2023-04-11T05:45:55.929Z,55
2023-04-11T05:48:30.33Z,56
2023-04-11T05:48:38.357Z,55
2023-04-11T05:48:40.25Z,56
2023-04-11T05:50:48.583Z,55
2023-04-11T05:55:39.319Z,167.8000030517578
2023-04-11T05:55:41.421Z,55
2023-04-11T05:55:45.293Z,167.8000030517578
2023-04-11T05:55:47.455Z,55
2023-04-11T05:55:53.375Z,167.8000030517578
2023-04-11T05:55:55.324Z,55
2023-04-11T05:55:59.334Z,167.8000030517578
2023-04-11T05:56:01.496Z,55
2023-04-11T05:56:05.501Z,167.8000030517578
2023-04-11T05:56:07.509Z,55
2023-04-11T05:56:11.378Z,167.8000030517578
2023-04-11T05:56:13.538Z,55
2023-04-11T05:56:17.404Z,167.8000030517578
2023-04-11T05:56:19.568Z,55
2023-04-11T05:56:23.616Z,167.8000030517578
2023-04-11T05:56:25.412Z,55
2023-04-11T05:56:29.424Z,167.8000030517578
2023-04-11T05:56:31.583Z,55
2023-04-11T05:56:37.453Z,167.8000030517578
2023-04-11T05:56:39.613Z,55
2023-04-11T05:56:43.477Z,167.8000030517578
2023-04-11T05:56:45.645Z,55
2023-04-11T05:56:49.651Z,167.8000030517578
2023-04-11T05:56:51.71Z,55
2023-04-11T05:56:55.693Z,167.8000030517578
2023-04-11T05:56:57.526Z,55
2023-04-11T05:57:01.54Z,167.8000030517578
2023-04-11T05:57:03.703Z,55
2023-04-11T05:57:07.569Z,167.8000030517578
2023-04-11T05:57:09.749Z,55
2023-04-11T05:57:13.579Z,167.8000030517578
2023-04-11T05:57:15.738Z,55
2023-04-11T05:57:23.654Z,167.8000030517578
2023-04-11T05:57:25.78Z,55
2023-04-11T05:57:29.644Z,167.8000030517578
2023-04-11T05:57:31.666Z,55
2023-04-11T05:57:35.676Z,167.8000030517578
2023-04-11T05:57:37.702Z,55
2023-04-11T05:57:41.712Z,167.8000030517578
2023-04-11T05:57:43.873Z,55
2023-04-11T05:57:47.741Z,167.8000030517578
2023-04-11T05:57:49.944Z,55
2023-04-11T05:57:53.951Z,167.8000030517578
2023-04-11T05:57:55.927Z,55
2023-04-11T05:58:01.932Z,167.8000030517578
2023-04-11T05:58:03.944Z,55
2023-04-11T05:58:07.825Z,167.8000030517578
2023-04-11T05:58:09.809Z,55
2023-04-11T05:58:13.826Z,167.8000030517578
2023-04-11T05:58:15.984Z,55
2023-04-11T05:58:23.906Z,167.8000030517578
2023-04-11T05:58:26.032Z,55
2023-04-11T05:58:30.043Z,167.8000030517578
2023-04-11T05:58:31.885Z,55
2023-04-11T05:58:35.902Z,167.8000030517578
2023-04-11T05:58:38.069Z,55
2023-04-11T05:58:44.095Z,167.8000030517578
2023-04-11T05:58:45.934Z,55
2023-04-11T05:58:49.968Z,167.8000030517578
2023-04-11T05:58:51.998Z,55
2023-04-11T05:58:55.972Z,167.8000030517578
2023-04-11T05:58:58.136Z,55
2023-04-11T05:59:04.159Z,167.8000030517578
2023-04-11T05:59:05.993Z,55
2023-04-11T05:59:10.004Z,167.8000030517578
2023-04-11T05:59:12.026Z,55
2023-04-11T05:59:16.209Z,167.8000030517578
2023-04-11T05:59:18.048Z,55
2023-04-11T05:59:24.106Z,167.8000030517578
2023-04-11T05:59:26.231Z,55
2023-04-11T05:59:30.103Z,167.8000030517578
2023-04-11T05:59:32.265Z,55
2023-04-11T05:59:36.128Z,167.8000030517578
2023-04-11T05:59:38.293Z,55
2023-04-11T05:59:42.309Z,167.8000030517578
2023-04-11T05:59:44.143Z,55
2023-04-11T05:59:48.158Z,167.8000030517578
2023-04-11T05:59:50.32Z,55
2023-04-11T05:59:54.378Z,167.8000030517578
2023-04-11T05:59:56.353Z,55
2023-04-11T06:00:00.357Z,167.8000030517578
2023-04-11T06:00:02.368Z,55
2023-04-11T06:00:06.232Z,167.8000030517578
2023-04-11T06:00:08.399Z,55
2023-04-11T06:00:12.403Z,167.8000030517578
2023-04-11T06:00:14.416Z,55
2023-04-11T06:00:18.417Z,167.8000030517578
2023-04-11T06:00:20.429Z,55
2023-04-11T06:00:24.486Z,167.8000030517578
2023-04-11T06:00:26.284Z,55
2023-04-11T06:00:30.294Z,167.8000030517578
2023-04-11T06:00:32.457Z,55
2023-04-11T06:00:36.323Z,167.8000030517578
2023-04-11T06:00:38.486Z,55
2023-04-11T06:00:42.351Z,167.8000030517578
2023-04-11T06:00:44.509Z,55
2023-04-11T06:00:50.379Z,167.8000030517578
2023-04-11T06:00:52.597Z,55
2023-04-11T06:00:56.391Z,167.8000030517578
2023-04-11T06:00:58.549Z,55
2023-04-11T06:01:02.416Z,167.8000030517578
2023-04-11T06:01:04.584Z,55
2023-04-11T06:01:10.599Z,167.8000030517578
2023-04-11T06:01:12.469Z,55
2023-04-11T06:01:16.442Z,167.8000030517578
2023-04-11T06:01:18.601Z,55
2023-04-11T06:01:24.519Z,167.8000030517578
2023-04-11T06:01:26.641Z,55
2023-04-11T06:01:32.515Z,167.8000030517578
2023-04-11T06:01:34.678Z,55
2023-04-11T06:01:38.677Z,167.8000030517578
2023-04-11T06:01:40.71Z,55
2023-04-11T06:01:44.552Z,167.8000030517578
2023-04-11T06:01:46.705Z,55
2023-04-11T06:01:50.569Z,167.8000030517578
2023-04-11T06:01:52.782Z,55
2023-04-11T06:01:56.75Z,167.8000030517578
2023-04-11T06:01:58.765Z,55
2023-04-11T06:02:02.768Z,167.8000030517578
2023-04-11T06:02:04.776Z,55
2023-04-11T06:02:08.642Z,167.8000030517578
2023-04-11T06:02:10.805Z,55
2023-04-11T06:02:14.811Z,167.8000030517578
2023-04-11T06:02:16.654Z,55
2023-04-11T06:02:20.665Z,167.8000030517578
2023-04-11T06:02:22.882Z,55
2023-04-11T06:02:26.847Z,167.8000030517578
2023-04-11T06:02:28.859Z,55
2023-04-11T06:02:34.73Z,167.8000030517578
2023-04-11T06:02:36.898Z,55
2023-04-11T06:02:40.904Z,167.8000030517578
2023-04-11T06:02:42.913Z,55
2023-04-11T06:02:46.78Z,167.8000030517578
2023-04-11T06:02:48.94Z,55
2023-04-11T06:02:54.856Z,167.8000030517578
2023-04-11T06:02:56.98Z,55
2023-04-11T06:03:00.844Z,167.8000030517578
2023-04-11T06:03:03.004Z,55
2023-04-11T06:03:06.87Z,167.8000030517578
2023-04-11T06:03:09.052Z,55
2023-04-11T06:03:14.889Z,167.8000030517578
2023-04-11T06:03:17.046Z,55
2023-04-11T06:03:25.212Z,167.8000030517578
2023-04-11T06:03:27.012Z,55
2023-04-11T06:03:31.021Z,167.8000030517578
2023-04-11T06:03:33.19Z,55
2023-04-11T06:03:37.192Z,167.8000030517578
2023-04-11T06:03:39.201Z,55
2023-04-11T06:03:43.069Z,167.8000030517578
2023-04-11T06:03:45.23Z,55
2023-04-11T06:03:49.096Z,167.8000030517578
2023-04-11T06:03:51.3Z,55
2023-04-11T06:03:57.276Z,167.8000030517578
2023-04-11T06:03:59.11Z,55
2023-04-11T06:04:03.121Z,167.8000030517578
2023-04-11T06:04:05.283Z,55
2023-04-11T06:04:09.148Z,167.8000030517578
2023-04-11T06:04:11.346Z,55
2023-04-11T06:04:17.32Z,167.8000030517578
2023-04-11T06:04:19.332Z,55
2023-04-11T06:04:23.382Z,167.8000030517578
2023-04-11T06:04:25.179Z,55
2023-04-11T06:04:29.188Z,167.8000030517578
2023-04-11T06:04:31.352Z,55
2023-04-11T06:04:37.403Z,167.8000030517578
2023-04-11T06:04:39.377Z,55
2023-04-11T06:04:43.244Z,167.8000030517578
2023-04-11T06:04:45.43Z,55
2023-04-11T06:04:49.257Z,167.8000030517578
2023-04-11T06:04:51.323Z,55
2023-04-11T06:04:57.303Z,167.8000030517578
2023-04-11T06:04:59.468Z,55
2023-04-11T06:05:03.47Z,167.8000030517578
2023-04-11T06:05:05.486Z,55
2023-04-11T06:05:09.493Z,167.8000030517578
2023-04-11T06:05:11.332Z,55
2023-04-11T06:05:15.343Z,167.8000030517578
2023-04-11T06:05:17.508Z,55
2023-04-11T06:05:23.56Z,167.8000030517578
2023-04-11T06:05:25.543Z,55
2023-04-11T06:05:29.555Z,167.8000030517578
2023-04-11T06:05:31.393Z,55
2023-04-11T06:05:35.404Z,167.8000030517578
2023-04-11T06:05:37.595Z,55
2023-04-11T06:23:24.395Z,56
2023-04-11T06:23:42.306Z,55
2023-04-11T06:26:16.81Z,56
2023-04-11T06:26:50.933Z,55
2023-04-11T06:27:17.022Z,56
2023-04-11T06:46:34.136Z,56
2023-04-11T07:21:45.986Z,55
2023-04-11T07:22:06.145Z,56
2023-04-11T07:22:28.264Z,55
2023-04-11T07:22:50.216Z,56
2023-04-11T07:25:40.844Z,55
2023-04-11T07:26:20.821Z,56
2023-04-11T07:27:17.039Z,55
2023-04-11T07:31:57.699Z,55
2023-04-11T07:38:53.077Z,56
2023-04-11T07:39:02.984Z,156
2023-04-11T07:39:04.969Z,56
2023-04-11T07:39:08.973Z,156
2023-04-11T07:39:10.985Z,56
2023-04-11T07:40:39.145Z,156
2023-04-11T07:40:41.239Z,56
2023-04-11T07:46:40.212Z,156
2023-04-11T07:46:42.228Z,56
2023-04-11T07:56:21.82Z,156
2023-04-11T07:56:23.977Z,56
2023-04-11T08:03:01.071Z,55
2023-04-11T08:03:25.073Z,56
2023-04-11T08:06:25.594Z,55
2023-04-11T08:07:33.703Z,56
2023-04-11T08:12:14.461Z,55
2023-04-11T08:12:18.367Z,56
2023-04-11T08:13:40.721Z,55
2023-04-11T08:13:56.683Z,56
2023-04-11T08:17:03.27Z,55
2023-04-11T08:18:25.489Z,56
2023-04-11T08:18:47.479Z,55
2023-04-11T08:19:35.735Z,56
2023-04-11T08:19:51.633Z,55
2023-04-11T08:23:50.453Z,55
2023-04-11T08:31:31.794Z,56
2023-04-11T08:52:04.966Z,57
2023-04-11T08:52:14.992Z,57
2023-04-11T08:52:18.895Z,56
2023-04-11T08:52:44.961Z,55
2023-04-11T08:53:37.202Z,54
2023-04-11T08:56:03.739Z,55
2023-04-11T08:58:20.149Z,54
2023-04-11T09:01:26.621Z,155
2023-04-11T09:01:28.484Z,54
2023-04-11T09:02:36.754Z,55
2023-04-11T09:03:00.819Z,54
2023-04-11T09:04:05.023Z,55
2023-04-11T09:05:03.23Z,54
2023-04-11T09:06:03.297Z,55
2023-04-11T09:07:31.567Z,56
2023-04-11T09:09:04.038Z,57
2023-04-11T09:09:30.044Z,56
2023-04-11T09:10:02.096Z,55
2023-04-11T09:16:41.116Z,55
2023-04-11T09:19:17.521Z,54
2023-04-11T09:23:32.17Z,55
2023-04-11T09:34:34.023Z,54
2023-04-11T09:36:28.392Z,155
2023-04-11T09:36:30.683Z,54
2023-04-11T09:40:59.151Z,53
